   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.5189999999998	       44.98195	             90
4.5199999999998	       44.98983	             90
4.5209999999998	        45.0022	             90
4.5219999999998	       45.01322	             90
4.5229999999998	       45.02375	             90
4.5239999999998	       45.03252	             90
4.5249999999998	        45.0385	             90
4.5259999999998	       45.04796	             91
4.5269999999998	        45.0546	             91
4.5279999999998	       45.06484	             91
4.5289999999998	       45.07636	             91
4.5299999999998	       45.08248	             91
4.5309999999998	       45.09151	             91
4.5319999999998	       45.10267	             91
4.5329999999998	       45.11981	             91
4.5339999999998	       45.12679	             91
4.5349999999998	       45.13584	             91
4.5359999999998	       45.14554	             91
4.5369999999998	       45.15559	             91
4.5379999999999	       45.16946	             91
4.5389999999999	       45.18377	             91
4.5399999999999	       45.19026	             91
4.5409999999999	       45.20409	             91
4.5419999999999	       45.21294	             91
4.5429999999999	       45.22674	             91
4.5439999999999	        45.2351	             91
4.5449999999999	       45.24903	             91
4.5459999999999	       45.25168	             91
4.5469999999999	       45.25848	             91
4.5479999999999	       45.26985	             91
4.5489999999999	       45.28376	             91
4.5499999999999	       45.28781	             91
4.5509999999999	       45.29507	             91
4.5519999999999	       45.30041	             91
4.5529999999999	       45.31148	             91
4.5539999999999	       45.32481	             91
4.5549999999999	       45.32964	             91
4.5559999999999	       45.33338	             91
4.5569999999999	       45.33947	             91
4.5579999999999	       45.34725	             91
4.5589999999999	       45.36299	             91
4.5599999999999	        45.3692	             91
4.5609999999999	       45.37807	             91
4.5619999999999	       45.38623	             91
4.5629999999999	       45.40432	             91
4.5639999999999	        45.4112	             91
4.5649999999999	       45.42117	             91
4.5659999999999	       45.42688	             91
4.5669999999999	       45.43227	             91
4.5679999999999	       45.44183	             91
4.5689999999999	       45.45081	             91
4.5699999999999	       45.46071	             91
4.5709999999999	       45.47087	             91
4.5719999999999	       45.48042	             91
4.5729999999999	       45.49598	             91
4.5739999999999	       45.50764	             91
4.5749999999999	       45.51369	             91
4.5759999999999	       45.52448	             92
4.5769999999999	       45.53128	             92
4.5779999999999	       45.54343	             92
4.5789999999999	       45.55562	             92
4.5799999999999	       45.55942	             92
4.5809999999999	       45.56816	             92
4.5819999999999	       45.57839	             92
4.5829999999999	       45.59485	             92
4.5839999999999	        45.6027	             92
4.5849999999999	       45.60939	             92
4.5859999999999	       45.62233	             92
4.5869999999999	       45.62701	             92
4.5879999999999	       45.63629	             92
4.5889999999999	       45.64678	             92
4.5899999999999	        45.6527	             92
4.5909999999999	       45.66157	             92
4.5919999999999	       45.67195	             92
4.5929999999999	       45.68392	             92
4.5939999999999	       45.69289	             92
4.5949999999999	       45.70267	             92
4.5959999999999	       45.71161	             92
4.5969999999999	       45.71883	             92
4.5979999999999	       45.73041	             92
4.5989999999999	       45.74449	             92
4.5999999999999	       45.74882	             92
4.6009999999999	       45.75637	             92
4.6019999999999	       45.76647	             92
4.6029999999999	       45.77627	             92
4.6039999999999	       45.79381	             92
4.6049999999999	       45.80311	             92
4.6059999999999	       45.81192	             92
4.6069999999999	       45.82572	             92
4.6079999999999	       45.83824	             92
4.6089999999999	       45.85908	             92
4.6099999999999	       45.86599	             92
4.6109999999999	       45.88183	             92
4.6119999999999	       45.89108	             92
4.6129999999999	       45.90783	             92
4.6139999999999	       45.91781	             92
4.6149999999999	       45.92693	             92
4.6159999999999	       45.93763	             92
4.6169999999999	       45.94659	             92
4.6179999999999	       45.95482	             92
4.6189999999999	       45.96528	             92
4.6199999999999	       45.97456	             92
4.6209999999999	       45.98311	             92
4.6219999999999	       45.99466	             92
4.6229999999999	       46.00557	             92
4.6239999999999	       46.01781	             92
4.6249999999999	       46.03058	             92
4.6259999999999	       46.04098	             93
4.6269999999999	       46.05059	             93
4.6279999999999	       46.06307	             93
4.6289999999999	       46.07232	             93
4.6299999999999	       46.08175	             93
4.6309999999999	       46.09487	             93
4.6319999999999	       46.10173	             93
4.6329999999999	       46.11203	             93
4.6339999999999	       46.11883	             93
