   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.8069999999999	       42.58935	             96
4.8079999999999	       42.59204	             96
4.8089999999999	       42.60575	             96
4.8099999999999	        42.6071	             96
4.8109999999999	       42.61378	             96
4.8119999999999	       42.61512	             96
4.8129999999999	       42.62306	             96
4.8139999999999	       42.62537	             96
4.8149999999999	       42.63156	             96
4.8159999999999	       42.63365	             96
4.8169999999999	       42.64055	             96
4.8179999999999	        42.6443	             96
4.8189999999999	       42.65703	             96
4.8199999999999	       42.65861	             96
4.8209999999999	       42.66472	             96
4.8219999999999	       42.66602	             96
4.8229999999999	       42.67391	             96
4.8239999999999	       42.67695	             96
4.8249999999999	       42.68396	             96
4.8259999999999	       42.68744	             97
4.8269999999999	       42.69449	             97
4.8279999999999	       42.69679	             97
4.8289999999999	       42.71789	             97
4.8299999999999	       42.71921	             97
4.8309999999999	       42.72605	             97
4.8319999999999	       42.72753	             97
4.8329999999999	       42.73537	             97
4.8339999999999	       42.74923	             97
4.8349999999999	       42.75575	             97
4.8359999999999	        42.7579	             97
          4.837	       42.77328	             97
          4.838	       42.77562	             97
          4.839	       42.79627	             97
           4.84	       42.79884	             97
          4.841	       42.81448	             97
          4.842	       42.81619	             97
          4.843	       42.82371	             97
          4.844	        42.8263	             97
          4.845	       42.83272	             97
          4.846	       42.83559	             97
          4.847	       42.84178	             97
          4.848	       42.84411	             97
          4.849	       42.86639	             97
           4.85	       42.86823	             97
          4.851	       42.87449	             97
          4.852	       42.88587	             97
          4.853	       42.89389	             97
          4.854	       42.90654	             97
          4.855	       42.92205	             97
          4.856	       42.92457	             97
          4.857	       42.93162	             97
          4.858	       42.93505	             97
          4.859	       42.95615	             97
           4.86	        42.9577	             97
          4.861	       42.96415	             97
          4.862	       42.96547	             97
          4.863	       42.97307	             97
          4.864	       42.97567	             97
          4.865	       42.99115	             97
          4.866	       42.99442	             97
          4.867	       43.00183	             97
          4.868	       43.00431	             97
          4.869	       43.02652	             97
           4.87	       43.02798	             97
          4.871	       43.04324	             97
          4.872	       43.04465	             97
          4.873	       43.05287	             97
          4.874	        43.0656	             97
          4.875	       43.07247	             97
          4.876	       43.07577	             98
          4.877	       43.08267	             98
          4.878	       43.08584	             98
          4.879	       43.09841	             98
           4.88	       43.10978	             98
          4.881	       43.12507	             98
          4.882	       43.12782	             98
          4.883	       43.13597	             98
          4.884	       43.14926	             98
          4.885	       43.16527	             98
          4.886	       43.16847	             98
          4.887	         43.175	             98
          4.888	        43.1788	             98
          4.889	       43.19939	             98
           4.89	       43.20087	             98
          4.891	       43.20817	             98
          4.892	       43.20976	             98
          4.893	       43.21822	             98
          4.894	       43.22214	             98
          4.895	       43.23801	             98
          4.896	       43.24173	             98
          4.897	       43.25744	             98
          4.898	       43.26965	             98
          4.899	       43.28201	             98
            4.9	       43.29333	             98
          4.901	       43.30892	             98
          4.902	       43.32045	             98
          4.903	       43.33699	             98
          4.904	       43.34037	             98
          4.905	       43.35574	             98
          4.906	       43.36781	             98
          4.907	       43.37517	             98
          4.908	       43.37911	             98
          4.909	       43.39042	             98
           4.91	       43.39452	             98
          4.911	       43.40117	             98
          4.912	       43.40244	             98
          4.913	        43.4105	             98
          4.914	       43.41287	             98
          4.915	       43.41942	             98
          4.916	        43.4225	             98
          4.917	        43.4291	             98
          4.918	       43.43331	             98
          4.919	       43.44353	             98
           4.92	       43.44826	             98
          4.921	       43.45511	             98
          4.922	       43.45649	             98
